moisture,temperature,humidity,rain_probability,light_intensity,crop_type,irrigation_on,water_volume
73.81858106785712,18.182761498438563,29.349078610443847,40.38871173236047,11932.336009869976,0,0.0,0.0
39.39125829576564,21.991595639545757,54.24905581283257,77.42221911560132,46753.81164883852,1,0.0,0.0
16.961377464223098,43.511392544462794,72.27051211788435,60.590894321329635,91617.56552189939,1,1.0,13.87045052233473
54.542792874255035,43.749830594441605,27.69018299369134,49.45154569583185,21303.398365225537,1,0.0,0.0
77.60966811968278,17.931218261602755,49.72784441878723,91.29854064310086,46648.776708776924,0,0.0,0.0
73.67411097148019,15.4499550113141,21.24495988837384,37.711706417168024,46649.21533485152,2,0.0,0.0
24.00985121042826,19.83300069769267,22.34914271530758,21.99802048981815,81265.3853466162,0,1.0,5.4950743947858705
63.821169152997335,44.88038350146745,53.80673542516659,60.81011868520917,82633.01116261502,0,0.0,0.0
27.64034107485177,20.399988498320607,40.87381087056506,62.40284371728138,76167.67254667579,0,0.0,0.0
27.45660276417378,30.076428201660693,79.15751093037885,43.90946215718754,37179.961759639096,0,0.0,0.0
79.92574186441482,40.45253179291533,62.1508014288518,48.66100436893823,8131.65557683349,1,0.0,0.0
29.97351621921841,15.61204832064619,51.775307322009326,95.95534142999,35598.8147451774,1,0.0,0.0
31.059787721440895,33.13466946775378,48.55547597380074,73.26856913968012,68299.32892586262,1,0.0,0.0
10.052271260903964,23.31076346608873,54.80718361326943,11.0601751482577,70571.91087441857,1,1.0,15.30494071615689
79.65352273004142,40.87004749319195,22.830718184886294,21.213007087061097,96535.02073819519,2,0.0,0.0
73.40758505673078,23.503834477922375,82.4955349494462,97.5576634435559,45910.48191292714,0,0.0,0.0
60.18631480725424,35.60267160845727,89.88122090137708,72.64655537935313,63611.12271108874,0,0.0,0.0
70.02126111510738,35.22658897342191,32.704098740108904,91.50451261446531,54379.89620153064,0,0.0,0.0
22.163885393959344,21.644806465789202,28.426807534223382,30.386146398872206,15911.2374512105,2,1.0,19.082537949599246
46.66588756700604,16.043975996050502,30.050422441401665,74.18668600865924,46659.04474108147,2,0.0,0.0
38.09755098790247,27.27748721356192,66.2718940764057,71.40027085235114,54938.68031421043,1,0.0,0.0
17.50212210056132,23.67579455897609,66.30085869155423,29.46899854393751,95124.2109981836,0,1.0,9.116518405616949
48.890438817193925,39.26933248841126,79.35469135948877,55.08163254507053,37287.366386486654,0,0.0,0.0
83.65917202741083,39.01092565366036,72.62784718983772,62.741511127029526,98029.8112076898,2,0.0,0.0
13.204729524055558,28.710718565778762,51.47827713585378,48.1131810827465,54687.70732838436,0,1.0,11.768707094550097
33.31687307950351,33.19536675969657,62.899875309572316,82.71787066580127,25004.455087002694,2,1.0,14.661100136217902
26.603274896456277,33.12778547960775,68.17992692576055,83.28690417979895,19974.774314564973,1,0.0,0.0
29.051732293255704,39.814744452828705,55.89155291996576,85.06005483015568,15027.796808762943,2,1.0,17.45560829865502
82.67476415035003,27.750072423695926,53.295568911614566,80.34235690981629,45840.354186771845,0,0.0,0.0
47.44552433874321,23.263400393715273,65.15682119498572,48.80834771971446,3170.7165491033998,2,0.0,0.0
47.3039530351855,22.951047544216422,59.02321842829576,38.14382981490072,45059.48304817167,2,1.0,6.6431282368288915
70.84605139642258,31.085768378466124,65.07596137351372,83.13762837143706,98852.06452343868,1,0.0,0.0
22.359376320394063,28.474446081966377,62.89983417743547,49.02014585562669,67340.5727765044,0,0.0,0.0
48.981228328004065,28.203623129548085,70.34375923595583,24.637139862798186,76218.82599884007,0,0.0,0.0
44.39881712968478,17.734120172691217,64.99624561480132,50.73435323222163,12781.533681107992,1,0.0,0.0
57.75285524373249,36.558112220705866,56.38197405060871,14.184982191924211,47836.98528751899,2,1.0,2.7793836002043415
89.96461626003509,21.41210063945732,67.72577678990706,69.16294905987989,29336.08700154568,2,0.0,0.0
71.55591152656376,20.90860890626164,51.463737562979965,33.59212816239064,89515.6552709139,0,0.0,0.0
41.82925624139418,27.382749608321802,36.91698581808207,26.06587984474543,18947.95472937734,2,1.0,9.823646840135092
76.20424418192376,21.833350248534042,20.099275409374084,95.65087462347451,46414.599386537455,1,0.0,0.0
23.656669064998415,32.51574801924046,59.197490300209026,77.68809957583076,59216.72411621814,0,0.0,0.0
12.43709490471681,26.143900180034144,61.34586586260487,78.70695027239316,51890.068066274725,2,1.0,24.39584256564501
26.355869797141843,28.467351677783704,88.04342753430001,62.372196927918345,83194.10926907032,1,0.0,0.0
37.23292448914077,31.115079648120865,45.30348338659929,83.91728105102972,23913.863960644398,1,0.0,0.0
50.84646059676479,21.106065674454143,47.58932699798182,75.91624811633812,38361.71993194543,0,0.0,0.0
59.21033124329598,19.672548685965893,34.12597069395332,59.87737041336165,79416.3453608213,0,0.0,0.0
82.84845737715374,41.41265708620814,24.937400666612533,96.11244018517174,53279.069761943676,2,0.0,0.0
50.78832076403661,28.011711084942633,74.09631450032184,19.159494968442303,40809.62117914777,2,1.0,5.407010726475957
50.10205157005835,27.362808288976176,37.47767450375275,94.33797189947511,3914.808959738319,2,0.0,0.0
14.01944078583857,16.068364508185244,62.62334027210265,40.143816199886494,75585.15697754532,1,1.0,12.990279607080716
12.792924212497905,29.939289077621797,68.14411248818371,52.839898340148665,97246.02571870926,1,1.0,14.597466801513228
54.092796953309765,31.625091648330002,52.98656811041534,12.273931954430894,62408.413939362494,2,1.0,4.116110688178118
45.05428905986756,31.765226128639995,81.34464791190342,54.01074389217909,85797.58084819066,0,0.0,0.0
77.13443159842389,36.21093507968653,51.06563886858102,61.12067518581934,52170.698576297684,1,0.0,0.0
22.854366776947614,20.324455049730354,39.94360361292355,99.7701541808524,23936.415576913092,1,1.0,8.605262116499228
11.997732969363968,22.566694026918565,82.72108660731357,97.51924110715265,2429.7683192794016,2,1.0,24.257802918009872
45.92310143441007,39.32191395691238,80.30949989749695,96.63972918742873,65686.42849140894,0,0.0,0.0
28.9982845401806,43.41511850530182,31.482796295348912,34.83880601020574,49817.77597657622,1,1.0,7.8423695804398825
13.969149867106996,19.07798242101962,21.817271284774467,99.12664987450435,78427.71656167255,0,1.0,10.515425066446502
67.96786294781032,29.929486635156547,26.29898894447345,45.54781515951108,69773.55932609516,1,0.0,0.0
18.9274399965798,21.425287582187607,40.05831789876719,85.18362587619005,98807.28445244991,0,1.0,8.178808759928861
58.66556000062174,16.802195050649473,88.05818612191975,21.6319969018972,51520.94575779194,0,0.0,0.0
32.48398001335113,24.76510014378406,59.09613072125775,50.583317965660235,43290.30417762793,1,0.0,0.0
23.879684028401762,19.31062875552638,46.12832124204881,96.60120961276054,29387.2292544902,0,0.0,0.0
40.380121833545395,36.29799220302739,82.21012662289225,94.70313969234276,48209.26788733617,1,0.0,0.0
74.11566209783629,31.011762410143334,51.71954320349498,68.37348778214267,87414.27633416929,1,0.0,0.0
41.367486152365814,19.315034129709325,42.06670398807148,79.78143225530599,5201.532853382386,0,0.0,0.0
70.06157193688446,15.277247652165432,85.88536701219601,17.64266966024014,97812.10468133268,1,0.0,0.0
20.038903743932053,39.24471147072638,79.46623663348745,72.16585494841574,99337.41223647201,0,0.0,0.0
71.82171357320632,20.285832184927425,79.05678627936086,61.80508083353723,60184.31648020227,1,0.0,0.0
28.954665992531893,33.18649926662298,55.859932013514914,9.155173575124609,33822.87616584474,0,1.0,4.341316930396351
64.19145039110983,25.107657392302368,75.26068791708184,11.315900658967626,23081.847863880357,1,0.0,0.0
55.26252438727971,32.564578149451066,32.55473514851863,10.844361775126188,28372.549172803,1,0.0,0.0
84.33157737693499,24.46960880946972,60.125607028937054,72.43569348298357,5960.437223992213,2,0.0,0.0
40.98580143802512,17.608186820767624,88.8692145993282,14.171520824757245,48035.98488985252,1,0.0,0.0
15.293215106755236,21.68850025673261,40.36709013625732,46.77322711144705,6675.102815576178,1,1.0,12.522242472295645
11.532438844100232,20.64175699437227,75.60466304733725,35.698180587775774,72128.9472628166,0,1.0,11.79795627738711
76.14868487782024,27.840580573189314,54.333488504564706,55.050414077021784,37821.01609775255,0,0.0,0.0
51.978851012914575,34.74851350278472,22.786397825546114,70.64764872194029,20737.108442969155,0,0.0,0.0
72.01952414679594,22.914182248390727,73.41135784709672,68.4722537221332,54940.5022257678,0,0.0,0.0
28.754048000921173,15.362098059018539,31.799840107447896,51.55199159143766,97402.17141705836,2,1.0,15.622975999539413
37.6066996410587,30.568120927942708,64.20314969929251,46.43348736103855,69817.97385282342,2,1.0,12.253462272264922
12.408309776905515,33.17278468076916,25.996493583288103,39.781559512225876,49682.93816031186,0,1.0,12.613123579624158
86.91938596592897,43.88611482005429,86.28071782471754,86.19099483043794,77914.51562619612,0,0.0,0.0
63.42943253606507,32.684124092797404,40.42067210262526,33.085180487264495,74010.17071799988,0,0.0,0.0
84.6564070207445,29.135176781344256,35.852528417417645,25.936582116749484,89281.81064472157,0,0.0,0.0
31.239712594325788,32.202048776931115,29.039548284643402,74.33154936552712,21262.225811800803,1,0.0,0.0
58.91708889805287,42.83701889586081,86.22015353373334,35.976346169672645,86028.88004961447,0,0.0,0.0
64.27999746341102,39.85134436804938,69.83326197089136,84.69985997572684,30801.582617128188,1,0.0,0.0
35.403976020607075,24.68936200091424,71.91626221026621,32.788871863714476,94158.89385468462,0,0.0,0.0
77.8487388012504,22.117630909714116,54.95831929661712,70.19448245745882,28825.449745726783,2,0.0,0.0
85.77291703201982,22.87900837098221,53.23094496893384,4.5109006285336095,92758.00577310495,2,0.0,0.0
80.78840941568035,30.13263119145639,27.701487009403365,38.556288011032,96415.28073194393,0,0.0,0.0
69.1253580751498,37.32148353685733,59.188876690879425,34.32301749675515,15403.644388244411,2,0.0,0.0
32.19717437799632,30.096576215488863,37.28415465761533,81.66787392759234,97475.48844301552,2,1.0,14.911070432550726
32.529283368450535,17.033891874843377,88.40017329602841,96.70554032283101,9486.573874498947,2,1.0,13.735358315774732
87.06882563568303,36.70742101319942,75.76066580106031,46.08812766929614,22638.210874639673,2,0.0,0.0
10.822759674855362,39.17910386012862,48.90944421350213,82.4836277153758,44972.70930640765,1,1.0,16.506530548585182
67.28399785937157,23.68493595359159,30.593888108407313,69.96947009573651,99366.1392054593,1,0.0,0.0
66.49969300442098,34.92377217850051,74.97321837971488,96.73859876636932,49367.74206537256,1,0.0,0.0
59.81516327598379,27.797757031631804,28.54376369569212,81.11085143428247,55490.5348746701,1,0.0,0.0
89.20870768694927,41.67358067182329,33.253362744794934,7.747806596373053,69748.07000284121,0,0.0,0.0
34.95035486109802,40.356766744822195,34.80643624209592,71.32817223822362,96861.0622690222,2,1.0,14.56049924393321
37.197749103459856,30.762959949289268,58.98234467911661,53.549971542237365,78551.7886123002,2,1.0,12.477421443198999
16.315152235724444,35.74516637440783,75.09396577932564,1.6436057932327164,23191.24643794616,0,1.0,10.916940519578562
45.423850923498996,41.50049103066312,42.00204151072845,25.131295872544367,30996.102135771114,0,0.0,0.0
30.883882098787847,29.871510302348266,25.92688699927026,92.1755245026893,10665.195721243916,1,0.0,0.0
37.47093617421154,24.397522214664658,52.51769244670934,92.60613727867529,64800.784052309245,1,0.0,0.0
76.76574322045022,37.60998413728744,72.36771688119549,79.88504602006344,18893.290347382936,2,0.0,0.0
84.83876108219965,21.601987643540753,35.516469016117185,98.17796032779894,26483.083959457206,0,0.0,0.0
24.858645760414852,26.655934440181262,35.394718362756194,80.65452246242049,88923.25186285733,2,1.0,18.2362705638107
39.80071452427727,40.97181711320381,86.30589191426976,1.0204187285245192,33348.81185786951,0,0.0,0.0
84.29044496923153,36.732670208079455,86.79076089834246,28.783434030151177,57098.025117062534,1,0.0,0.0
14.94467685513781,27.114330157424977,89.33260124431035,3.0624182237762865,40359.034870128526,2,1.0,23.23909458817359
17.38884224891028,21.44233507225072,76.53617211023462,9.410796873755945,8329.097453185444,2,1.0,21.44981238276993
23.02327913649835,25.679051724967096,33.17289184175619,21.884081695077604,36923.5191597738,0,1.0,6.556265604247535
57.61702673014998,23.52312447682299,34.8387064559483,50.355854632552244,41398.752100557154,2,0.0,0.0
22.037781680479796,20.282678638315616,43.81576690656744,84.75320034620178,89674.4090892403,1,1.0,9.009377023591664
87.44611051605868,37.2999874069697,42.26927719334436,86.1966756157108,33120.61471098761,2,0.0,0.0
45.73716218068163,22.562096605505147,86.95694243546063,61.620185855729645,38544.87085644472,0,0.0,0.0
50.12143682801331,28.625024105032914,75.23517880171855,92.8175939066235,78506.78009856111,2,0.0,0.0
29.73268926443252,26.57578340508327,70.68061545130877,50.00623265902081,76136.7084699482,1,0.0,0.0
47.67682019477868,44.46232135906892,33.017425684069224,88.90360441332015,80030.2423882006,0,0.0,0.0
62.95309061096092,26.732767324446616,83.66678915536306,45.40652563320121,95423.3032675244,0,0.0,0.0
70.09417095632342,17.399474483902644,77.95092656543217,27.722500742188227,79760.19234108363,1,0.0,0.0
70.30944661679304,17.69477257716252,31.45492889295466,91.64129181004277,41353.2121185712,0,0.0,0.0
56.23128901552707,32.72261164059194,80.98192323726808,38.793507567886934,82329.3431729111,0,0.0,0.0
82.34878199950857,32.98090655214797,39.05732754593299,50.340410884446165,51358.7885769039,2,0.0,0.0
75.39262778448875,27.56276971447965,25.660882208247422,32.88606325306772,28493.689219337964,0,0.0,0.0
70.56384917589003,27.955310769360892,65.9775614559947,66.28376002907298,30988.789744970225,2,0.0,0.0
14.44844173443685,16.617977485226135,65.76632615690315,99.50312250060355,23160.396467776434,1,1.0,12.775779132781576
10.550236977571945,30.496395311677865,26.645240669593267,2.551354886476964,15354.302824155588,1,1.0,15.774521042381814
26.995782175637835,30.14218426141055,42.319626625560765,89.98480060071014,19264.550773511382,1,0.0,0.0
63.08188751307618,19.486479556708336,89.4970123578877,0.3926056989265403,7254.626945428117,1,0.0,0.0
42.89579911060366,18.11518158332783,67.48986669061159,36.422788114621106,88956.63562830625,0,0.0,0.0
42.19250074394494,18.707174717984714,71.10526166223303,16.860680628951428,93169.7731552632,0,0.0,0.0
80.7669510583691,18.030847394737755,34.904209992301396,75.73417806725513,59090.26885689566,2,0.0,0.0
81.6450278505471,33.2912458661028,25.514744970274002,5.061084075717348,84208.46610425982,2,0.0,0.0
82.73402112428685,20.89447957208756,39.383118281865634,55.34849535843279,19173.539162661567,2,0.0,0.0
35.11024612120218,22.542904565623903,37.42288696352344,29.492613384531264,90265.70869747153,0,0.0,0.0
65.28446501914094,20.207164324543193,36.41808705236372,13.367024886470213,51129.794403420325,2,0.0,0.0
31.730654501949573,43.735059133455096,33.49280253209277,77.18182121026408,7649.334267949954,0,0.0,0.0
25.24878664595598,40.638523894555064,60.232898345878304,21.74168342552567,14989.96170492186,1,1.0,9.439459066477516
24.770596587789537,21.91484512054563,42.96724330892752,22.36752120549389,31588.6696178949,0,1.0,5.3061862181597945
37.36860966908752,24.826988817663782,77.42415105332714,27.5076785137923,5312.200455120392,1,1.0,1.7983940472226188
44.396609582385736,21.296785269149915,32.87631924931688,58.67667638280274,31620.04442372692,2,1.0,7.931373735722124
76.47593368440548,29.756278783824712,52.52389496079812,65.96659316907483,6933.112878770287,0,0.0,0.0
19.59128747781697,15.588315974227609,20.9560485498256,1.7602523701344963,24366.73291408969,2,1.0,20.204356261091515
68.79406779159154,35.14104026690387,53.717762571863446,24.18696361137903,27301.305829787718,2,0.0,0.0
52.516393135144426,30.69474449452925,23.908675461353205,43.09708425052828,99442.5286603126,1,0.0,0.0
33.0356274140794,41.95916784903309,88.44064583108505,33.197695216123314,24319.12070260278,2,1.0,15.678103077863609
49.42556676262597,19.931780529852425,75.3414490055289,88.41706585108861,24679.45844491945,0,0.0,0.0
33.99536558216181,39.12327738183395,54.30780336455187,78.77087308864188,68992.10786748011,2,1.0,14.91464494710249
57.68655641906448,38.75883043400147,26.061115072554518,62.58902155388275,86076.39037312874,1,0.0,0.0
44.707513828419536,18.81543567650661,61.471180855329,33.80424159970398,39318.485847606564,1,0.0,0.0
23.1524423263103,26.956776724323827,73.11346254913143,70.06723448461598,87686.18397412855,2,1.0,19.11945650927723
19.326645964455736,20.104579234335507,33.35020771033217,84.36380128457944,34674.060054027956,1,1.0,10.347134941205683
53.73565456577041,22.641615013726465,59.774583855124355,59.48303773589867,20504.572081886912,2,0.0,0.0
82.19304266288827,22.89738524491633,76.99476288680076,78.44614668933791,33634.24360844462,1,0.0,0.0
37.51661492461484,31.687091820773183,73.77734443524214,74.91049613997478,61326.28101887125,2,1.0,12.410401719769897
68.64000857780985,27.342327952813967,76.2094412507007,57.17373111603222,37347.172771895304,2,0.0,0.0
62.692908395181355,43.431984120189156,81.55263974088038,31.218321682151096,67616.48659493959,0,0.0,0.0
84.52439314475848,18.791104258410154,85.63774715116291,74.57821580012718,24456.652062825757,0,0.0,0.0
75.67848138393127,44.21076404550597,48.38648086424752,20.679636635760644,70398.29650492573,2,0.0,0.0
55.32842071243704,21.91915920642792,59.81383717660141,77.94883464715338,35396.3979615982,0,0.0,0.0
62.56243985872858,38.18621809145559,75.34616682319276,80.4546692142533,46130.96878859151,0,0.0,0.0
81.87091732672279,25.16909778518464,68.79978697620481,82.2144879570373,56216.76890384669,1,0.0,0.0
41.96150276695478,19.292441862519418,89.68641597850652,47.29159709784576,68936.27531541337,0,0.0,0.0
36.143576468622186,40.7366755573872,20.95743557732509,19.248076777042165,24632.655493024635,1,1.0,4.001879321427627
10.864886690815707,24.265826977093894,44.85932507210535,9.972360006606873,83758.60820367023,0,1.0,12.494139352301534
76.12408593531714,34.76566212680527,39.671954838914175,74.33612504879243,72462.43222576873,0,0.0,0.0
74.07845603226919,31.993310552598796,38.36210951158742,88.62613845298132,24175.693983375946,2,0.0,0.0
18.35636144801211,29.15268928172623,35.57708477492201,65.08383588369067,97522.48169768813,0,1.0,9.237088204166568
56.148590490616016,29.87458417945617,69.63866885706604,14.41600603883696,66814.90211201538,2,1.0,2.913163172637609
47.11853585335099,36.96713742276863,25.93316312927253,93.4896448517574,45790.26176020385,2,0.0,0.0
19.496727640728917,17.633187423703216,71.91261837603369,98.91020145393196,16595.205229798117,2,1.0,20.25163617963554
88.44545816485788,35.045419858737155,68.53980894113914,43.33786099349219,53788.87922850501,2,0.0,0.0
27.175670997068437,41.87436304195736,37.55628927506275,59.48252892737712,17312.8127958847,0,0.0,0.0
15.378734407244892,16.733645910595925,37.698364821561285,77.72285200016577,43519.67619108653,2,1.0,22.310632796377554
57.587790360152766,19.21960017701,64.02024097411515,73.63897900500447,41462.53975121237,0,0.0,0.0
69.10933417064261,36.49895810106094,73.35197738385745,96.77871919334493,72274.02479039856,0,0.0,0.0
12.595475683774957,28.118449447338527,81.35399291611559,11.48830910787889,20045.93494120073,1,1.0,14.514107102846374
62.69741109816177,27.10645862441065,79.6497694698133,58.07248661428057,82365.26413221374,1,0.0,0.0
52.58335007611635,19.108999036327077,87.54180959146971,69.19314196730922,33287.10037460041,1,0.0,0.0
18.261200710003873,30.203101221533643,60.69694267355578,89.00984241876701,44954.87406990873,2,1.0,21.889709767151427
23.801910155708967,18.796359335891317,83.60588929382517,87.41096277181506,77461.75657983041,0,0.0,0.0
55.43794378528644,29.298613689316213,76.59592912822876,97.799979356129,62913.84757163796,0,0.0,0.0
33.708609081063074,37.9084589688497,82.62673370198095,51.207845393767904,31494.509828391798,2,1.0,14.936541356353434
85.06525829210528,22.747930736614904,20.813862089975665,83.07608668132266,39234.08953004222,1,0.0,0.0
75.49921835872406,29.423585045391818,87.61320943060677,42.72817081273277,31272.894584971407,1,0.0,0.0
88.68537652109305,44.760479081905075,53.14711139925348,42.231387785603225,59882.24656043856,0,0.0,0.0
30.773667116033117,35.59951270062112,75.872809270239,25.334836447285902,33929.828787477134,0,1.0,3.6731177120455536
87.57789062383816,40.240703139155954,28.90428835364466,81.82372870192299,72844.07178353095,0,0.0,0.0
44.498709583324626,27.445428196816373,47.715876706978186,98.58151058135157,58398.928699788885,1,0.0,0.0
37.801503625100366,38.03582769377566,39.002246411469365,25.63417283472579,15424.95456300339,0,0.0,0.0
14.02796215754826,16.215275188239655,40.416113935065596,5.6131588021072325,31716.59324930836,1,1.0,12.98601892122587
14.22122062876821,18.68733547626735,28.627893396561724,81.55424374190073,22923.29674910542,1,1.0,12.889389685615896
65.36090047573238,21.092117787601865,76.40346827801048,62.02300525347562,39641.008042597045,1,0.0,0.0
46.63431955472223,27.058557738456585,20.64696202067547,95.96988005510045,52082.424534726946,2,0.0,0.0
28.121730082888455,40.3723463497729,41.87538198896418,25.223921907695225,51169.52287112688,2,1.0,17.97636959353306
59.117624506018615,25.387981523637915,32.20873802514905,7.1027658001281075,75697.84397976562,0,0.0,0.0
30.228649460008896,34.638635805463885,61.23272584258383,49.24422608665016,19728.014496569223,1,0.0,0.0
56.21054034755381,36.2794288441045,37.79766818301807,8.546602296514749,94700.81010044723,0,0.0,0.0
38.73669975861523,32.58547062265024,38.129891816966975,26.179000110270746,34941.665581334695,1,1.0,1.890197182957409
75.88417812894552,25.717259045104086,54.18367007967231,12.597786081916828,30724.635844697714,0,0.0,0.0
75.65569286134235,32.31160025140633,65.6882327538648,22.41321796600787,68832.67923984176,0,0.0,0.0
48.188031849792104,25.267967783692384,28.49132931956145,10.614465282139186,80746.1462396232,2,1.0,6.4327808534731865
38.06552874680125,17.516212156560364,32.28580167258473,95.39059994272854,38468.704716551685,2,1.0,10.967235626599376
39.00478372472756,44.784119345580436,37.30223212161623,27.85627134497355,74937.85051450373,2,1.0,12.976020072194263
74.45716205345744,18.815473608975328,88.16237498825724,44.389758599256545,88489.85965746941,2,0.0,0.0
36.25435862380896,17.17045151508172,47.800674996004425,89.86118076342223,76913.56285548878,1,0.0,0.0
26.72474989654768,41.35592247621467,61.929306344171856,67.73215879614743,4385.452071512465,0,0.0,0.0
16.775067350024546,24.055039826786853,36.907996890118454,61.80374805617743,82909.52222525263,0,1.0,9.517970307666412
47.33544967075267,34.50890922220523,54.332166761024155,70.55631903608372,77673.61488698237,1,0.0,0.0
48.570567913587354,24.870171889866985,25.188342207017065,82.88222571053818,67259.73357716542,1,0.0,0.0
77.27269683223257,26.743628123834135,22.431950214562885,87.7669267851761,76242.21948970245,0,0.0,0.0
27.699095715685118,22.863389160503896,52.81134687750221,64.26396706650264,97963.11418736195,2,1.0,16.43679105820783
40.47930189347199,25.291320173790304,47.90615012628884,89.00072746940577,43680.17589401662,2,1.0,10.289481070643035
74.67245911149527,27.321012017596296,29.581622378427937,53.539752742547684,7655.1002605051835,2,0.0,0.0
75.88988885991787,36.61248207277029,68.13210002445136,27.72908562684234,46628.10699314395,1,0.0,0.0
40.768886078301456,30.346085827043755,89.50324436294851,88.00767088838444,5596.931883713745,0,0.0,0.0
46.729921862934475,43.30695651470931,47.69527748376987,54.147282741308715,30130.790400757654,1,0.0,0.0
34.262871267942636,16.256411815163265,63.71910451421761,90.61375875672343,59101.09938787914,0,0.0,0.0
84.60439027354496,30.092049678960844,87.40831596551399,4.016781395058122,31652.666399689475,2,0.0,0.0
19.491501259326427,32.52674366495154,78.20744807128128,39.75157515412355,68854.12934504432,2,1.0,21.50692373683194
84.6999538401176,42.60590958222822,52.448655631188004,94.78050183624683,82376.64644088638,2,0.0,0.0
64.70931614682746,16.474755708642828,71.62426391219435,24.965009275830276,42623.478748674155,0,0.0,0.0
52.5257722149385,32.20498754805648,28.969452817536684,94.15362460384927,90113.65717800736,2,0.0,0.0
12.61272486275967,40.60889785583871,55.847269882465945,95.390246112925,8904.05420368962,0,1.0,13.254527354204036
48.047695345760665,22.257831843577097,39.534219402595554,88.2142314225861,84171.20325584454,1,0.0,0.0
42.61984840021859,41.28877045571812,31.281458152731275,56.36680450932987,83028.7413984906,2,1.0,10.818952845462519
22.897504958009804,15.571302278228755,49.839663437817435,64.69394490806386,32877.395736349725,1,1.0,8.551247520995098
62.512768280052555,36.97363887401189,29.17101881035301,86.96169984498692,30572.803525336883,1,0.0,0.0
87.69207258946287,42.99339663505959,68.92895757221399,77.58970823891845,31204.40313419775,0,0.0,0.0
54.97510488516201,34.71592984920187,51.93680308373349,63.00938494554116,81327.97752209668,1,0.0,0.0
67.18026211551566,28.17087731941344,57.18012427952647,98.22594078707027,83333.6952734093,0,0.0,0.0
15.476036205281343,16.34643049418154,30.246315706770993,68.56766363336942,33642.52342393909,0,1.0,9.761981897359329
43.41335966535958,42.60341439967886,29.784016276544612,97.54819924477611,59666.44439700172,1,0.0,0.0
19.30867881315967,29.108886680747244,60.839080468208685,5.738847460709073,14754.389714604995,0,1.0,8.75654926149489
59.02366684292083,15.86990233007844,88.95068234806124,13.896037074221246,47409.09508982119,0,0.0,0.0
85.07857265713237,35.69463213986286,26.737540826640792,45.14588460004906,99880.4922346983,0,0.0,0.0
62.942218597731085,29.455117607287747,40.00119999960469,38.487946088431514,16725.07562291844,1,0.0,0.0
16.144243865153722,18.730359523272323,80.86213815765213,78.27348413570277,94808.70135604584,0,1.0,9.427878067423139
38.37329639880663,21.428154279307787,25.059040857866584,16.061402646920374,82601.21747453578,2,1.0,10.956167228527464
54.05307035526812,16.93472041367539,81.31200049568659,97.60951791114886,97249.25044368072,1,0.0,0.0
42.256620490660175,32.228806191257206,56.70001883623258,31.5065875260914,18778.29730044277,1,0.0,0.0
76.69152083801379,33.66088437756028,48.57867417484981,42.892370774015944,22138.330553893058,0,0.0,0.0
75.17368037679914,30.17226895066333,41.67763950460191,27.474503244002292,2669.8509917510096,1,0.0,0.0
58.94648160825771,39.51306399007845,40.798201068948934,57.93636173265473,72745.47947864495,2,0.0,0.0
39.87663561061642,40.83026463924041,41.40618077146351,5.862870042258395,64765.37465018238,1,1.0,2.144708658615832
30.42690990105953,33.4687319004938,81.9362156672137,14.967750557044878,18628.47839414848,1,1.0,6.133418239519615
18.469945457050343,15.382694391222916,70.66566611223499,74.57977034187242,79323.35158866511,1,1.0,10.765027271474828
38.39181467892432,35.85688967243207,66.88061054818054,18.650058340480392,30620.355107040814,0,0.0,0.0
43.053801376617564,27.539976507610547,75.91244042664005,23.551445155666283,14364.561363732882,2,1.0,9.227096962452272
64.06583400832588,31.96672449679161,37.99802641029015,79.29822357248378,42833.70383691547,2,0.0,0.0
62.65278594380588,34.47241806056653,63.2629968457229,9.33011783572536,10006.01499425875,2,0.0,0.0
15.608651171300556,25.507098429812302,52.20463672705657,43.74738227708409,27061.121971051416,1,1.0,12.746384257330952
41.620745234492624,42.51295515515383,74.77091446401354,2.3063386997226987,37762.00248430727,2,1.0,11.440922898269072
24.542309377388953,19.019246002493436,41.64792773312999,34.680739931790384,85334.55327690084,0,1.0,5.228845311305523
22.545016425344457,35.14535421843112,65.0225031808927,69.89814026107545,79462.32538802891,1,1.0,10.242027209170883
76.18417197897968,15.130787398697413,81.75486882721194,9.01032797172283,44832.67428931121,0,0.0,0.0
13.353217337300602,42.739533162155425,48.150533333645015,88.83346267787601,72732.93071748636,1,1.0,15.597344647565242
43.534630072169705,18.375123997142744,24.6635461157223,90.9499042940716,57296.31398172149,0,0.0,0.0
23.456292461321453,17.84652690442724,56.123557563925495,10.49903751251351,34743.34365272874,1,1.0,8.271853769339273
80.34641725427792,24.990228991567328,44.218074146491816,99.07324363757766,72861.56000603319,0,0.0,0.0
54.56324106200281,26.206988581172418,67.05577663830225,29.75295533954889,68666.41629217142,2,1.0,3.339078327115837
28.510450910147842,21.42900216968636,86.57230473240243,8.410167113160604,62290.34977716659,1,1.0,5.887674761894715
50.19418297331011,32.55364982781374,53.99258225977929,0.5067114497262271,62177.596583281804,1,0.0,0.0
68.51890877624926,28.287422941258907,52.63331611088737,40.852289576386255,68615.2172403707,0,0.0,0.0
86.6494407135547,16.025267671232623,65.82093601340222,62.98099857061177,39070.00575161129,0,0.0,0.0
27.635680339633517,24.589561867659018,27.244825251549738,33.217924990331326,87038.50569170254,0,1.0,4.141116016949144
